,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_genres,Movie_release_year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
103,9678161,/m/02pnx7c,Maanbumigu Maanavan,{'/m/02kdv5l': 'Action'},1996,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,7082486,/m/0h39yl,Aadavari Matalaku Ardhalu Verule,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2007,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3210963,/m/08zkct,Slapstick of Another Kind,"{'/m/06n90': 'Science Fiction', '/m/01z4y': 'Comedy'}",1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106,31196941,/m/0gjct08,Suryaa: An Awakening,{'/m/07s9rl0': 'Drama'},1989,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1307956,/m/04rq8l,Stage Beauty,"{'/m/0hn10': 'LGBT', '/m/06cvj': 'Romantic comedy', '/m/03p5xs': 'Comedy of manners', '/m/01t_vv': 'Comedy-drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,20694087,/m/051w_vb,Kanden Kadhalai,"{'/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2009,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2216254,/m/06wmyc,Jefferson in Paris,"{'/m/017fp': 'Biography', '/m/04xvh5': 'Costume drama', '/m/02p0szs': 'Historical fiction', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/03mqtr': 'Political drama'}",1995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110,28530363,/m/0crs5bt,The Way,"{'/m/07s9rl0': 'Drama', '/m/03k9fj': 'Adventure', '/m/01z4y': 'Comedy'}",2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,23435357,/m/06w7l0s,Do Knot Disturb,"{'/m/03q4nz': 'World cinema', '/m/0220p9g': 'Musical comedy', '/m/04t36': 'Musical', '/m/01z4y': 'Comedy', '/m/0hj3mz5': 'Comedy of Errors', '/m/01chg': 'Bollywood'}",2009,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,27064671,/m/0bs1p_v,Four Friends,{'/m/07s9rl0': 'Drama'},2010,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
113,2524925,/m/07kwyt,The Land Before Time III: The Time of the Great Giving,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/0bj8m2': ""Children's"", '/m/04rlf': 'Music', '/m/0hqxf': 'Family Film', '/m/0hj3n26': 'Family-Oriented Adventure'}",1995,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,4002677,/m/0bb_jr,The 39 Steps,"{'/m/01jfsb': 'Thriller', '/m/0jdm8': 'Remake', '/m/03btsm8': 'Action/Adventure', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/060__y': 'Film adaptation', '/m/02kdv5l': 'Action', '/m/0bkbm': 'Spy'}",1959,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,26687336,/m/0bmh28z,Yamla Pagla Deewana,"{'/m/0lsxr': 'Crime Fiction', '/m/06cvj': 'Romantic comedy', '/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",2011,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,7985961,/m/026mh5j,The Other Side of the Door,"{'/m/02hmvc': 'Short Film', '/m/06ppq': 'Silent film', '/m/02l7c8': 'Romance Film', '/m/01g6gs': 'Black-and-white', '/m/0219x_': 'Indie'}",1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
117,9404578,/m/0287gvq,The Lady Vanishes,"{'/m/01jfsb': 'Thriller', '/m/09blyk': 'Psychological thriller', '/m/01g6gs': 'Black-and-white', '/m/02n4kr': 'Mystery', '/m/01z4y': 'Comedy', '/m/0bkbm': 'Spy'}",1938,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1094668,/m/045hxr,Asoka,"{'/m/03q4nz': 'World cinema', '/m/03g3w': 'History', '/m/06l3bl': 'Epic', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/01chg': 'Bollywood'}",2001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,3917900,/m/0b6qmv,The Contract,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,24272584,/m/07s5qhf,Bala Nagamma,"{'/m/04t36': 'Musical', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1942,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,7939249,/m/026ktnx,Night Owls,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",1930,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
122,22358819,/m/05szq8z,Clash of the Titans,"{'/m/03k9fj': 'Adventure', '/m/0jdm8': 'Remake', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action'}",2010,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
123,31690131,/m/0h18g1b,Dhamarukam,"{'/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action', '/m/01hmnh': 'Fantasy'}",2012,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1851703,/m/060__7,Snow Falling on Cedars,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/05bh16v': 'Courtroom Drama'}",1999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
125,13184162,/m/02zblr6,"Pane, amore e...",{'/m/01z4y': 'Comedy'},1956,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
126,24300269,/m/07s52n0,Track 29,{'/m/07s9rl0': 'Drama'},1988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,28010827,/m/0c3tkft,Open Season 3,"{'/m/01zhp': 'Computer Animation', '/m/0hqxf': 'Family Film', '/m/0hcr': 'Animation'}",2010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,6488515,/m/0g7889,Satyam Shivam Sundaram,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1978,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,5181423,/m/02r4xq0,Aar-Paar,"{'/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",1954,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,31348830,/m/0cc9sj1,Pranchiyettan and The Saint,{'/m/01z4y': 'Comedy'},2011,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
131,7154611,/m/0h74xd,The Man in Grey,"{'/m/02l7c8': 'Romance Film', '/m/01lrrt': 'Melodrama', '/m/07s9rl0': 'Drama', '/m/01g6gs': 'Black-and-white'}",1943,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,10706435,/m/02qms_7,Ganga Ki Lahren,"{'/m/0hqxf': 'Family Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,14734420,/m/03gvzxy,Pies and Guys,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
134,7876902,/m/026h68f,Abhilasha,{'/m/03npn': 'Horror'},1983,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,10142493,/m/02q35ds,Where's That Fire?,"{'/m/0lsxr': 'Crime Fiction', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",1940,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1169305,/m/04d2jm,Okinawa Rendez-vous,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0gw5qqq': 'Chinese Movies'}",2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,9889964,/m/02pw05g,Baaghi: A Rebel for Love,"{'/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",1990,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,28388755,/m/0crdc2c,Nice Guy Johnny,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,29661508,/m/0fpggm1,Seenu,{'/m/07s9rl0': 'Drama'},2000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2553539,/m/07mlsy,A Dog's Life,"{'/m/02hmvc': 'Short Film', '/m/06ppq': 'Silent film', '/m/0219x_': 'Indie', '/m/01g6gs': 'Black-and-white', '/m/01z4y': 'Comedy'}",1918,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
141,17028988,/m/041620c,Nailed,"{'/m/06cvj': 'Romantic comedy', '/m/0cshrf': 'Political cinema', '/m/02l7c8': 'Romance Film', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy'}",2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,15337014,/m/03m5fv7,The Whistle Blower,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action', '/m/03btsm8': 'Action/Adventure', '/m/02qfv5d': 'Political thriller'}",1987,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,8437284,/m/0273d78,Cash,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action', '/m/01chg': 'Bollywood'}",2007,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,5392217,/m/0djsk0,Tere Ghar ke Saamne,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/04t36': 'Musical', '/m/01z4y': 'Comedy'}",1963,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,4836072,/m/0cq7kw,My Fair Lady,"{'/m/04xvh5': 'Costume drama', '/m/0520lz': 'Roadshow theatrical release', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film'}",1964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2121431,/m/06nmwj,The House of Yes,"{'/m/0gsy3b': 'Sex comedy', '/m/0219x_': 'Indie', '/m/01q03': 'Cult', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/0vgkd': 'Black comedy'}",1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,5446828,/m/0dm9b7,Matters of Life and Death,"{'/m/02hmvc': 'Short Film', '/m/03k9fj': 'Adventure'}",2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,7323666,/m/025z5dw,Gift Wrapped,{'/m/02hmvc': 'Short Film'},1952,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,5923472,/m/0fds50,Allari Pidugu,"{'/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema', '/m/02cqmh': 'Tollywood'}",2005,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1132138,/m/0490_m,It's a Very Merry Muppet Christmas Movie,"{'/m/0hj3myq': ""Children's/Family"", '/m/0hj3n6r': 'Holiday Film', '/m/01z4y': 'Comedy', '/m/0hj3n62': 'Heavenly Comedy', '/m/0hj3myc': ""Children's Fantasy""}",2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,13457871,/m/03c5zcj,Father Came Too!,{'/m/01z4y': 'Comedy'},1964,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,736262,/m/036z4q,The Sure Thing,"{'/m/06cvj': 'Romantic comedy', '/m/03k9fj': 'Adventure', '/m/04228s': 'Road movie', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",1985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,4360088,/m/0bz3jx,"Paris, je t'aime","{'/m/03q4nz': 'World cinema', '/m/01tz3c': 'Anthology', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s2s': 'Time travel'}",2006,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
154,2262277,/m/06_461,Salaam Bombay!,"{'/m/07s9rl0': 'Drama', '/m/02m4t': 'Existentialism', '/m/06lbpz': 'Social problem film', '/m/03q4nz': 'World cinema', '/m/01chg': 'Bollywood'}",1988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,32066330,/m/0gw_pc6,Overheard 2,"{'/m/0lsxr': 'Crime Fiction', '/m/02n4kr': 'Mystery', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/01jfsb': 'Thriller'}",2011,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
156,22475578,/m/05zj4mp,Sukrutham,{},1994,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
157,8889869,/m/027ngfy,Apne,"{'/m/01z02hx': 'Sports', '/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2007,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,20762723,/m/052_sxm,The Gaucho,"{'/m/03btsm8': 'Action/Adventure', '/m/06ppq': 'Silent film', '/m/0hfjk': 'Western'}",1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
159,10345537,/m/02q90hw,Dil Deke Dekho,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/04t36': 'Musical'}",1959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,8743599,/m/027h46q,Baazi,"{'/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1995,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,19160892,/m/04lghfb,No Kidding,{'/m/01z4y': 'Comedy'},1960,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,7566281,/m/0kvbhk,Vallarasu,{'/m/02kdv5l': 'Action'},2000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,27383563,/m/0by1wkq,Looper,"{'/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action'}",2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,7567438,/m/0kvbhy,Soorma Bhopali,{'/m/01z4y': 'Comedy'},,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,22643381,/m/05zyn93,Zuster Brown,{'/m/06ppq': 'Silent film'},1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
166,3694061,/m/09vttt,Carry On Teacher,"{'/m/0gf28': 'Parody', '/m/01z4y': 'Comedy'}",1959,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,957179,/m/03t8p6,Bright Young Things,"{'/m/0219x_': 'Indie', '/m/03p5xs': 'Comedy of manners', '/m/01t_vv': 'Comedy-drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/082gq': 'War film'}",2003,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
168,3389311,/m/099107,Cadence,"{'/m/07s9rl0': 'Drama', '/m/04xvlr': 'Period piece', '/m/0d1w9': 'Prison'}",1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,168571,/m/016ks5,Mona Lisa,"{'/m/0lsxr': 'Crime Fiction', '/m/0gw5w78': 'Gangster Film', '/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02xh1': 'Film noir'}",1986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,28066754,/m/0cm9dp5,Chenkol,"{'/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",2000,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
171,26013008,/m/0b6g00j,Butterflies,"{'/m/02l7c8': 'Romance Film', '/m/05p553': 'Comedy film'}",1993,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
172,6183212,/m/0fvlb6,Towed in a Hole,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white', '/m/09q17': 'Slapstick'}",1932,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
173,31149313,/m/0gh6lcs,Paap Ka Ant,"{'/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1989,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,846329,/m/03glq6,Late Spring,"{'/m/0gw5n2f': 'Japanese Movies', '/m/02n4lw': 'Art film', '/m/03q4nz': 'World cinema', '/m/02h8pkk': 'Family Drama', '/m/01g6gs': 'Black-and-white', '/m/07s9rl0': 'Drama'}",1949,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
175,1231856,/m/04kkxx,For Love of the Game,"{'/m/01z02hx': 'Sports', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,16573952,/m/03ycb1b,Virus,"{'/m/01jfsb': 'Thriller', '/m/01drsx': 'Disaster', '/m/060__y': 'Film adaptation', '/m/03btsm8': 'Action/Adventure', '/m/015w9s': 'Television movie'}",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,161877,/m/015gl2,This Sporting Life,"{'/m/04fy52': 'Kitchen sink realism', '/m/01z02hx': 'Sports', '/m/07s9rl0': 'Drama', '/m/06_vsc': 'British New Wave', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",1963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,1273569,/m/04p58f,The Elusive Pimpernel,"{'/m/04xvh5': 'Costume drama', '/m/03k9fj': 'Adventure'}",1950,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1358704,/m/04wjg1,The Sword of Doom,"{'/m/0lsxr': 'Crime Fiction', '/m/0gw5n2f': 'Japanese Movies', '/m/03k9fj': 'Adventure', '/m/03q4nz': 'World cinema', '/m/0hj3m_6': 'Costume Adventure', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/02qqtlj': 'Samurai cinema', '/m/02n4lw': 'Art film'}",1966,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
180,10492496,/m/02qfqzf,Dizzy Pilots,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
181,30587025,/m/0g9vnm9,Devta,{'/m/02kdv5l': 'Action'},1998,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,1273572,/m/04p58s,Gone to Earth,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",1950,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,23714330,/m/06zmk0m,Passing Fancy,"{'/m/06ppq': 'Silent film', '/m/0gw5n2f': 'Japanese Movies', '/m/03q4nz': 'World cinema', '/m/01g6gs': 'Black-and-white', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1933,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
184,31636280,/m/0gx3rq1,Talaash,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",2012,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,10017049,/m/02pzy1n,Don't Look Now,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/0hcr': 'Animation'}",1936,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,10604572,/m/02qj_5b,Rebel Intruders,"{'/m/02kdv5l': 'Action', '/m/04t2t': 'Martial Arts Film'}",1980,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2028217,/m/06g77c,Inland Empire,"{'/m/01jfsb': 'Thriller', '/m/0hj3n0w': 'Ensemble Film', '/m/03npn': 'Horror', '/m/0219x_': 'Indie', '/m/0424mc': 'Experimental film', '/m/073_6': 'Surrealism', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/0k345': 'Avant-garde'}",2006,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,17884388,/m/047pf_0,Dil Kabaddi,"{'/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",2008,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,1157158,/m/04c13q,Death to Smoochy,"{'/m/0gf28': 'Parody', '/m/0vgkd': 'Black comedy', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy'}",2002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,24665535,/m/080c12d,The Box,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action', '/m/03btsm8': 'Action/Adventure', '/m/02n4kr': 'Mystery'}",2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,23467297,/m/06w8b2n,Perfect Mismatch,"{'/m/06cvj': 'Romantic comedy', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2119021,/m/06ng48,The Canterbury Tales,"{'/m/0gsy3b': 'Sex comedy', '/m/03q4nz': 'World cinema', '/m/04xvlr': 'Period piece', '/m/06nbt': 'Satire', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation'}",1972,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
193,15098346,/m/03hhb6g,Aag Ke Sholay,{'/m/02kdv5l': 'Action'},1988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,13769297,/m/03chqf4,The Creeping Flesh,"{'/m/01q03': 'Cult', '/m/01jfsb': 'Thriller', '/m/03npn': 'Horror'}",1973,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,5877719,/m/0fbct3,3 Strikes,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3m_x': 'Crime Comedy', '/m/06qm3': 'Screwball comedy', '/m/03btsm8': 'Action/Adventure', '/m/01z4y': 'Comedy', '/m/0hj3mz5': 'Comedy of Errors', '/m/02kdv5l': 'Action'}",2000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,31210251,/m/0gjd810,Vaidhegi Kaathirunthaal,"{'/m/05p553': 'Comedy film', '/m/02kdv5l': 'Action'}",,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,142274,/m/011xrr,The Adventures of Buckaroo Banzai Across the 8th Dimension,"{'/m/01q03': 'Cult', '/m/0gf28': 'Parody', '/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/01z4y': 'Comedy'}",1984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,32098888,/m/0gx1gwf,Aar Paar,{'/m/02kdv5l': 'Action'},1985,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,6426246,/m/0g4x37,"Mitr, My Friend","{'/m/01chg': 'Bollywood', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/02n4lw': 'Art film', '/m/03q4nz': 'World cinema'}",2002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,31934171,/m/0gvtgqx,Irakal,{'/m/09blyk': 'Psychological thriller'},1985,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
